751,The process involves contacting an employer where applicable and looking into any existing debt.,0,0,0,1,0,0,0,0,0,0
750,The process involves contacting an employer where applicable and looking into any existing debt.,0,0,0,1,0,0,0,0,0,0
1537,"Following Friday's hearing, officials at Southwark Crown Court, where Assange was jailed for a bail breach, confirmed an appeal had been lodged against the sentence.",0,0,0,0,0,0,0,0,1,0
1997,"If we are to meet the challenge of climate change, we need international partners across the world to step up to this level of ambition.",0,0,1,0,0,0,0,0,0,0
1998,"If we are to meet the challenge of climate change, we need international partners across the world to step up to this level of ambition.",0,0,1,0,0,0,0,0,0,0
1999,"If we are to meet the challenge of climate change, we need international partners across the world to step up to this level of ambition.",0,0,1,0,0,0,0,0,0,0
861,Email us at tips@the-sun.co.uk,0,0,0,0,0,0,0,0,0,1
862,Email us at tips@the-sun.co.uk,0,0,0,0,0,0,0,0,0,1
863,Email us at tips@the-sun.co.uk,0,0,0,0,0,0,0,0,0,1
121,"Yet here is a video from prior to his evacuation from Homs in 2014, in which Sarout argues that Al-Nusra and Islamic State (IS, formerly ISIS) ""have the same goals as us"" and are ""working for God"".",0,0,0,0,0,0,0,0,1,0
120,"Yet here is a video from prior to his evacuation from Homs in 2014, in which Sarout argues that Al-Nusra and Islamic State (IS, formerly ISIS) ""have the same goals as us"" and are ""working for God"".",0,0,0,0,0,0,0,0,1,0
122,"Yet here is a video from prior to his evacuation from Homs in 2014, in which Sarout argues that Al-Nusra and Islamic State (IS, formerly ISIS) ""have the same goals as us"" and are ""working for God"".",0,0,0,0,0,0,0,0,1,0
1164,"Among these are a new crisis response mechanism involving the establishment of networks of ""online first responders"" within tech companies, who are directly linked to the heart of international governments' counter-terrorism units and law enforcement agencies, allowing a rapid and co-ordinated response to stop the spread of violent extremist content.",0,0,0,0,0,0,0,0,1,0
1162,"Among these are a new crisis response mechanism involving the establishment of networks of ""online first responders"" within tech companies, who are directly linked to the heart of international governments' counter-terrorism units and law enforcement agencies, allowing a rapid and co-ordinated response to stop the spread of violent extremist content.",0,0,0,1,0,0,0,0,0,0
1163,"Among these are a new crisis response mechanism involving the establishment of networks of ""online first responders"" within tech companies, who are directly linked to the heart of international governments' counter-terrorism units and law enforcement agencies, allowing a rapid and co-ordinated response to stop the spread of violent extremist content.",0,0,0,0,0,0,0,0,0,1
1683,Scott Birch.,0,0,0,0,0,0,0,0,0,1
1682,Scott Birch.,0,0,0,0,0,0,0,0,0,1
1684,Scott Birch.,0,0,0,0,0,0,0,0,0,1
309,"Sally-Ann Fricker, from Bath, thought she was doing no harm when she chucked the ""the end corner of a sausage roll"" for the birds to tuck into.",0,0,0,0,0,0,0,0,1,0
310,"Sally-Ann Fricker, from Bath, thought she was doing no harm when she chucked the ""the end corner of a sausage roll"" for the birds to tuck into.",1,0,0,0,0,0,0,0,0,0
311,"Sally-Ann Fricker, from Bath, thought she was doing no harm when she chucked the ""the end corner of a sausage roll"" for the birds to tuck into.",1,0,0,0,0,0,0,0,1,0
2660,It is one of the purposes of this Conservative and Unionist Government to strengthen the Union.,0,0,0,0,0,0,0,1,0,0
2661,It is one of the purposes of this Conservative and Unionist Government to strengthen the Union.,0,0,0,1,1,0,1,1,0,0
2659,It is one of the purposes of this Conservative and Unionist Government to strengthen the Union.,0,0,0,0,0,0,1,0,1,0
922,"Get news from the BBC in your inbox, each weekday morning Sun set to shine on Worthy Farm After a fallow year in 2018, the Glastonbury Festival in Somerset gets under way in earnest later , with 175,000 music lovers set to attend.",0,1,0,0,0,0,0,0,1,0
923,"Get news from the BBC in your inbox, each weekday morning Sun set to shine on Worthy Farm After a fallow year in 2018, the Glastonbury Festival in Somerset gets under way in earnest later , with 175,000 music lovers set to attend.",0,1,0,0,0,0,0,0,1,0
924,"Get news from the BBC in your inbox, each weekday morning Sun set to shine on Worthy Farm After a fallow year in 2018, the Glastonbury Festival in Somerset gets under way in earnest later , with 175,000 music lovers set to attend.",0,0,0,0,0,0,0,0,0,1
2619,"The consultation on the English tree strategy will be launched later this year, and our recently reappointed tree champion is leading our engagement on this.",0,0,0,0,0,0,0,0,1,0
2618,"The consultation on the English tree strategy will be launched later this year, and our recently reappointed tree champion is leading our engagement on this.",0,0,0,0,1,0,0,0,0,0
2620,"The consultation on the English tree strategy will be launched later this year, and our recently reappointed tree champion is leading our engagement on this.",0,0,0,0,1,0,0,0,1,0
1800,"Oh dear; well, I will not thank the right hon. Gentleman for that question.",0,0,0,0,0,0,0,0,0,1
1802,"Oh dear; well, I will not thank the right hon. Gentleman for that question.",0,0,0,0,1,0,0,0,0,0
1801,"Oh dear; well, I will not thank the right hon. Gentleman for that question.",0,0,0,0,0,0,0,0,0,1
1803,"Oh dear; well, I will not thank the right hon. Gentleman for that question.",0,0,0,0,0,0,0,0,0,1
2600,The hon. Member for Huddersfield (Mr Sheerman) might like to approach him on that basis.,0,0,0,0,0,0,0,0,1,0
2601,The hon. Member for Huddersfield (Mr Sheerman) might like to approach him on that basis.,0,0,0,0,0,0,0,0,0,1
2602,The hon. Member for Huddersfield (Mr Sheerman) might like to approach him on that basis.,0,0,0,0,0,0,0,0,0,1
2538,Will he answer one simple question: when will our prisons return to being as safe as they were in 2010?,0,1,0,0,0,0,0,0,0,0
2539,Will he answer one simple question: when will our prisons return to being as safe as they were in 2010?,0,1,0,0,0,0,0,0,1,0
2540,Will he answer one simple question: when will our prisons return to being as safe as they were in 2010?,0,1,0,0,0,0,0,0,0,0
1251,"""I don't think that's a bad return because he's not a No.",1,0,0,0,0,0,0,0,0,1
1250,"""I don't think that's a bad return because he's not a No.",0,0,0,0,0,0,0,0,0,1
1249,"""I don't think that's a bad return because he's not a No.",0,0,0,0,0,0,0,0,0,1
713,"Deputy director Data Policy, Department of Health and Social Care.",0,0,0,0,0,0,0,0,0,1
712,"Deputy director Data Policy, Department of Health and Social Care.",0,0,0,0,0,0,0,0,0,1
711,"Deputy director Data Policy, Department of Health and Social Care.",0,0,0,0,0,0,0,0,0,1
710,"Deputy director Data Policy, Department of Health and Social Care.",0,0,0,0,0,0,0,0,0,1
1594,"In local election results, the Liberal Democrats - who oppose Brexit, gained 26 seats giving them control of Chelmsford City Council in Essex, a Brexit stronghold.",0,1,0,0,0,0,0,0,1,0
1593,"In local election results, the Liberal Democrats - who oppose Brexit, gained 26 seats giving them control of Chelmsford City Council in Essex, a Brexit stronghold.",0,1,0,0,0,0,0,0,0,0
1592,"In local election results, the Liberal Democrats - who oppose Brexit, gained 26 seats giving them control of Chelmsford City Council in Essex, a Brexit stronghold.",0,1,0,0,0,0,0,0,0,0
1591,"In local election results, the Liberal Democrats - who oppose Brexit, gained 26 seats giving them control of Chelmsford City Council in Essex, a Brexit stronghold.",0,1,0,0,0,0,0,0,0,0
1576,Follow me on Twitter @deardeidre.,0,0,0,0,0,0,0,0,0,1
1577,Follow me on Twitter @deardeidre.,0,0,0,0,0,0,0,0,0,1
1578,Follow me on Twitter @deardeidre.,0,0,0,0,0,0,0,0,0,1
134,"A study said cases involving victims aged 21 and under increased by 26%, compared with the previous year, while those involving the over-60s saw a 34% increase The research also found that young adults and the over-60s bore the brunt of a surge in identity scams last year, with the overall number of such cases increasing to a record high, according to fraud prevention service Cifas.",0,1,0,0,0,0,0,0,1,0
132,"A study said cases involving victims aged 21 and under increased by 26%, compared with the previous year, while those involving the over-60s saw a 34% increase The research also found that young adults and the over-60s bore the brunt of a surge in identity scams last year, with the overall number of such cases increasing to a record high, according to fraud prevention service Cifas.",0,1,0,0,0,0,0,0,0,0
133,"A study said cases involving victims aged 21 and under increased by 26%, compared with the previous year, while those involving the over-60s saw a 34% increase The research also found that young adults and the over-60s bore the brunt of a surge in identity scams last year, with the overall number of such cases increasing to a record high, according to fraud prevention service Cifas.",0,1,0,0,0,0,0,0,0,0
2197,That work continues.,0,0,0,0,0,0,0,0,1,0
2196,That work continues.,0,0,0,0,0,0,0,0,1,0
2195,That work continues.,0,0,0,0,0,0,0,0,1,0
304,"""I think while there is going to be a lot on him, he's going to have a very good sense of humour that is very un-royal in some ways.",0,0,0,0,1,0,0,0,0,0
305,"""I think while there is going to be a lot on him, he's going to have a very good sense of humour that is very un-royal in some ways.",0,0,0,0,1,0,0,0,0,0
303,"""I think while there is going to be a lot on him, he's going to have a very good sense of humour that is very un-royal in some ways.",1,0,0,0,1,0,0,0,0,0
2509,"As I have always said, the issue remains the same.",0,0,0,0,0,0,0,0,1,0
2510,"As I have always said, the issue remains the same.",1,0,0,0,0,0,0,0,0,0
2508,"As I have always said, the issue remains the same.",0,0,0,0,0,0,0,0,0,1
985,"NHSBT is appealing for new male donors near its 23 permanent centres, located in cities including London, Manchester, Cambridge, Sheffield and Leicester.",0,1,0,0,0,0,0,0,0,0
986,"NHSBT is appealing for new male donors near its 23 permanent centres, located in cities including London, Manchester, Cambridge, Sheffield and Leicester.",0,0,0,0,0,0,0,0,1,0
987,"NHSBT is appealing for new male donors near its 23 permanent centres, located in cities including London, Manchester, Cambridge, Sheffield and Leicester.",0,1,0,0,0,0,0,0,0,0
1367,When I asked to get them back...,0,0,0,0,0,0,0,0,0,1
1366,When I asked to get them back...,0,0,0,0,0,0,0,0,0,1
1368,When I asked to get them back...,0,0,0,0,0,0,0,0,0,1
2097,"I hope the Minister can reassure us—he is a trustworthy man, I am sure.",0,0,0,0,0,0,0,0,1,0
2098,"I hope the Minister can reassure us—he is a trustworthy man, I am sure.",1,0,0,0,0,0,0,0,1,0
2095,"I hope the Minister can reassure us—he is a trustworthy man, I am sure.",1,0,0,0,0,0,0,0,1,0
2096,"I hope the Minister can reassure us—he is a trustworthy man, I am sure.",0,0,0,0,0,0,0,0,0,1
1387,"Mr Borghi has said the plan for so-called ""mini-bot treasury notes"" are written into the Lega-Five Star Movement's coalition ""contract"".",0,0,0,1,0,0,0,0,1,0
1386,"Mr Borghi has said the plan for so-called ""mini-bot treasury notes"" are written into the Lega-Five Star Movement's coalition ""contract"".",0,0,0,0,0,0,0,0,1,0
1388,"Mr Borghi has said the plan for so-called ""mini-bot treasury notes"" are written into the Lega-Five Star Movement's coalition ""contract"".",0,0,0,0,0,0,0,0,1,0
